Corse,9.443488,42.679785,Elysee B 707 av Lib�ration,20600,BASTIA,,,,,,kingpressing.com,lundi : 08h30 - 18h30<br>mardi : 08h30 - 18h30<br>mercredi : 08h30 - 18h30<br>jeudi : 08h30 - 18h30<br>vendredi : 08h30 - 18h30,Particuliers,Pressing Nature,T�l : 04 95 47 15 28,495471528,Nettoyage �cologique - � sec - Entretien de tous types de v�tements - Couture - Retouche - Carte de fid�lit� - Parking - nettoyage �cologique - pressing �cologique - pressing express - teinture de cuir,"https://maps.googleapis.com/maps/api/geocode/xml?address=Elysee+B+707+av+Liberation,20600,BASTiA%&key=AIzaSyDFRIONU_OSk4JDwLelSPm3MHEMtWx777Y",https://maps.googleapis.com/maps/api/js?key=AIzaSyCmEhv8bh-Cdr1iCJEIuAVIM_2-__0WMdw&callback=initMap
Corse,9.441611,42.656671,Point De Furiani rte Nationale 193,20600,FURIANI,,,,,,,,,Super Pressing,T�l : 04 95 30 44 22,495304422,,"https://maps.googleapis.com/maps/api/geocode/xml?address=Point+De+Furiani+rte+Nationale+193,20600,FURiANi%&key=AIzaSyDFRIONU_OSk4JDwLelSPm3MHEMtWx777Y",https://maps.googleapis.com/maps/api/js?key=AIzaSyCmEhv8bh-Cdr1iCJEIuAVIM_2-__0WMdw&callback=initMap
Corse,5.026834,47.316143,16 qu Nicolas Rolin,21000,DIJON,,20,12,3,,,lundi : 14h00 - 19h00<br>mardi : 09h00 - 12h30 et 14h00 - 19h00<br>mercredi : 09h00 - 12h30 et 14h00 - 19h00<br>jeudi : 09h00 - 12h30 et 14h00 - 19h00<br>vendredi : 09h00 - 12h00 et 14h00 - 19h00<br>samedi : 08h45 - 12h30,,PRESSING MULTISERVICES,T�l : 03 80 42 08 85,380420885,Nettoyage �cologique - Repassage - Nettoyage de tapis - Nettoyage de rideaux - Nettoyage du daim - Nettoyage du cuir,"https://maps.googleapis.com/maps/api/geocode/xml?address=16+qu+Nicolas+Rolin,21000,DiJON%&key=AIzaSyDFRIONU_OSk4JDwLelSPm3MHEMtWx777Y",https://maps.googleapis.com/maps/api/js?key=AIzaSyCmEhv8bh-Cdr1iCJEIuAVIM_2-__0WMdw&callback=initMap
Bourgogne Franche-Comt�,5.146968,46.997871,D�p�t Les Divines 59 r de la R�publique,21250,SEURRE,,,,,,,,,Bresse Pressing ,T�l : 03 80 20 48 67,380204867,,"https://maps.googleapis.com/maps/api/geocode/xml?address=Depot+Les+Divines+59+r+de+la+Republique,21250,SEURRE%&key=AIzaSyDFRIONU_OSk4JDwLelSPm3MHEMtWx777Y",https://maps.googleapis.com/maps/api/js?key=AIzaSyCmEhv8bh-Cdr1iCJEIuAVIM_2-__0WMdw&callback=initMap
Bourgogne Franche-Comt�,47.2829042,5.0223098,Centre Commercial Chen�ve,21300,CHEN�VE,ChIJcfUBf0Gc8kcRdPQ3gGAk5oc,,,,,http://www.top-pressing-dijon.fr,,,Top Pressing,T�l : 03 80 52 31 31,380523131,Abonnement - Blanchisserie pour collectivit� - Nettoyage de couette - Repassage de linge - Repassage  - Prestations - Abonnement  - Nettoyage de couette  - Nettoyage de v�tement  - Nettoyage du cuir  - Nettoyage robe de mari�e  - Nettoyage � sec  - Repassage de linge  - Teinturerie  - Couture  - Nettoyage chemise  - Repassage  - Tout afficher  - R�duire,"https://maps.googleapis.com/maps/api/geocode/xml?address=Centre+ccial+Geant+Casino+48+r+Longvic,21300,CHENoVE%&key=AIzaSyDFRIONU_OSk4JDwLelSPm3MHEMtWx777Y",https://maps.googleapis.com/maps/api/js?key=AIzaSyCmEhv8bh-Cdr1iCJEIuAVIM_2-__0WMdw&callback=initMap
Bretagne,53.3802691,-1.4755553,Rockingham St,22200,GR�CES,ChIJhe93EoCCeUgRdr5tXSzSbSc,,,,,,,,DOL PRESSING,T�l : 02 96 43 84 08,296438408,,"https://maps.googleapis.com/maps/api/geocode/xml?address=rd-pt+kennedy,22200,GRaCES%&key=AIzaSyDFRIONU_OSk4JDwLelSPm3MHEMtWx777Y",https://maps.googleapis.com/maps/api/js?key=AIzaSyCmEhv8bh-Cdr1iCJEIuAVIM_2-__0WMdw&callback=initMap
Bretagne,-2.256588,48.631616,R Haute Lande Zone Artisanale,22380,SAINT CAST LE GUILDO,,,,,,www.blanchisserie-ohier.com,,,Blanch Ohier Rouault,T�l : 09 65 38 16 26,965381626,Nettoyage de linge - Nettoyage de linge professionnel - Repassage de linge - Linge d'h�bergement - Linge plat - Livraison de linge - Location de linge - Ramassage de linge - Repassage  - Produits -  Linge de cuisine,"https://maps.googleapis.com/maps/api/geocode/xml?address=R+Haute+Lande+Zone+Artisanale,22380,SAiNT+CAST+LE+GUiLDO%&key=AIzaSyDFRIONU_OSk4JDwLelSPm3MHEMtWx777Y",https://maps.googleapis.com/maps/api/js?key=AIzaSyCmEhv8bh-Cdr1iCJEIuAVIM_2-__0WMdw&callback=initMap
Bretagne,-2.836152,48.640833,Ccal Champion bd Islandais,22680,BINIC ETABLES SUR MER,,,,,,,mardi : 09h00 - 12h30 et 13h30 - 19h00<br>mercredi : 09h00 - 12h30 et 13h30 - 19h00<br>jeudi : 09h00 - 12h30 et 13h30 - 19h00<br>vendredi : 09h00 - 12h30 et 13h30 - 19h00<br>samedi : 09h00 - 12h30 et 13h30 - 19h00,,Dol Pressing ,T�l : 02 96 70 87 84,296708784,,"https://maps.googleapis.com/maps/api/geocode/xml?address=Ccal+Champion+bd+islandais,22680,BiNiC+ETABLES+SUR+MER%&key=AIzaSyDFRIONU_OSk4JDwLelSPm3MHEMtWx777Y",https://maps.googleapis.com/maps/api/js?key=AIzaSyCmEhv8bh-Cdr1iCJEIuAVIM_2-__0WMdw&callback=initMap
Nouvelle-Aquitaine,0.446435,44.836369,Ccal Les Rives De La Dordogne rte Bordeaux,24100,BERGERAC,,,,,,www.5asec.com,lundi : 09h00 - 19h30<br>mardi : 09h00 - 19h30<br>mercredi : 09h00 - 19h30<br>jeudi : 09h00 - 19h30<br>vendredi : 09h00 - 19h30<br>samedi : 09h00 - 19h30,Particuliers - Professionnels,5�sec,,553220022,Ouvert 6j/7 en non-stop - Blanchisserie - Repassage - Lavage - Amidonnage - Imperm�abilisation - Carte de fid�lit�,"https://maps.googleapis.com/maps/api/geocode/xml?address=Ccal+Les+Rives+De+La+Dordogne+rte+Bordeaux,24100,BERGERAC%&key=AIzaSyDFRIONU_OSk4JDwLelSPm3MHEMtWx777Y",https://maps.googleapis.com/maps/api/js?key=AIzaSyCmEhv8bh-Cdr1iCJEIuAVIM_2-__0WMdw&callback=initMap
Nouvelle-Aquitaine,1.300163,45.129929,31 cours victor hugo,24120,TERRASSON LAVILLEDIEU,,,,,,www.perigord-ressources.fr,,,P�rigord Ressources Entreprise Adapt�e Equilibre,T�l : 05 53 51 29 38,553512938,Nettoyage � sec - Pressing �cologique - Repassage de linge - Couture - Livraison de linge - Repassage,"https://maps.googleapis.com/maps/api/geocode/xml?address=31+cours+victor+hugo,24120,TERRASSON+LAViLLEDiEU%&key=AIzaSyDFRIONU_OSk4JDwLelSPm3MHEMtWx777Y",https://maps.googleapis.com/maps/api/js?key=AIzaSyCmEhv8bh-Cdr1iCJEIuAVIM_2-__0WMdw&callback=initMap
Nouvelle-Aquitaine,1.230036,45.148391,31 av Victor Hugo,24120,BEAUREGARD DE TERRASSON,,,,,,www.perigord-ressources.fr,,,P�rigord Ressources Insersion Reclassement Handicap� ,T�l : 05 53 51 29 38,553512938,Nettoyage � sec - Pressing �cologique - Repassage de linge - Couture - Livraison de linge - Repassage,"https://maps.googleapis.com/maps/api/geocode/xml?address=31+av+Victor+Hugo,24120,BEAUREGARD+DE+TERRASSON%&key=AIzaSyDFRIONU_OSk4JDwLelSPm3MHEMtWx777Y",https://maps.googleapis.com/maps/api/js?key=AIzaSyCmEhv8bh-Cdr1iCJEIuAVIM_2-__0WMdw&callback=initMap
Nouvelle-Aquitaine,1.006479,44.775584,33 r Jacques Manchotte,24170,PAYS DE BELV�S,,,,,,,,,Pressing Belv�sois,Mobile : 06 70 49 43 88,670494388,,"https://maps.googleapis.com/maps/api/geocode/xml?address=33+r+Jacques+Manchotte,24170,PAYS+DE+BELVeS%&key=AIzaSyDFRIONU_OSk4JDwLelSPm3MHEMtWx777Y",https://maps.googleapis.com/maps/api/js?key=AIzaSyCmEhv8bh-Cdr1iCJEIuAVIM_2-__0WMdw&callback=initMap
Nouvelle-Aquitaine,0.340049,45.248268,ccal Les Chaumes,24600,RIB�RAC,,15,,5.8,,,lundi : 09h00 - 19h00<br>mardi : 09h00 - 19h00<br>mercredi : 09h00 - 19h00<br>jeudi : 09h00 - 19h00<br>vendredi : 09h00 - 19h00<br>samedi : 09h00 - 19h00,,PRESSING LAGON,,553902854,Nettoyage �cologique - Repassage - Nettoyage de tapis - Nettoyage de rideaux - Nettoyage du daim - Nettoyage du cuir - Retouches - Couture,"https://maps.googleapis.com/maps/api/geocode/xml?address=ccal+Les+Chaumes,24600,RiBeRAC%&key=AIzaSyDFRIONU_OSk4JDwLelSPm3MHEMtWx777Y",https://maps.googleapis.com/maps/api/js?key=AIzaSyCmEhv8bh-Cdr1iCJEIuAVIM_2-__0WMdw&callback=initMap
Bourgogne Franche-Comt�,47.2562700,5.9249670,ZA Les Salines - Cial Super U,25115,POUILLEY LES VIGNES,ChIJufjgzwlhjUcRV80j7qY8VwA,,,,,,mardi : 09h00 - 19h00<br>mercredi : 09h00 - 19h00<br>jeudi : 09h00 - 19h00<br>vendredi : 09h00 - 19h00<br>samedi : 09h00 - 18h00,Particuliers - Professionnels,Lav Pro,T�l : 03 81 59 05 62,381590562,Retouches de robe de mari�e - Nettoyage �cologique - de couette - Repassage de linge - de chemise,"https://maps.googleapis.com/maps/api/geocode/xml?address=zac+Les+Salines+r+Salines,25115,POUiLLEY+LES+ViGNES%&key=AIzaSyDFRIONU_OSk4JDwLelSPm3MHEMtWx777Y",https://maps.googleapis.com/maps/api/js?key=AIzaSyCmEhv8bh-Cdr1iCJEIuAVIM_2-__0WMdw&callback=initMap
Auvergne-Rh�ne-Alpes,6.020974,47.326117,Centre Ccial rte Bonnay,25870,DEVECEY,,,,,,,,,DG Pressing,T�l : 03 81 56 37 13,,,"https://maps.googleapis.com/maps/api/geocode/xml?address=Centre+Ccial+rte+Bonnay,25870,DEVECEY%&key=AIzaSyDFRIONU_OSk4JDwLelSPm3MHEMtWx777Y",https://maps.googleapis.com/maps/api/js?key=AIzaSyCmEhv8bh-Cdr1iCJEIuAVIM_2-__0WMdw&callback=initMap
Auvergne-Rh�ne-Alpes,5.046373,45.045844,L'aurore 1 bd Lib�ration,26100,ROMANS SUR IS�RE,,,,,,,mardi : 08h00 - 12h00 et 14h00 - 19h00<br>mercredi : 08h00 - 12h00 et 14h00 - 19h00<br>jeudi : 08h00 - 12h00 et 14h00 - 19h00<br>vendredi : 08h00 - 12h00 et 14h00 - 19h00<br>samedi : 09h00 - 12h00,,D'eau-phine Pressing,T�l : 04 75 02 07 99,475020799,,"https://maps.googleapis.com/maps/api/geocode/xml?address=L'aurore+1+bd+Liberation,26100,ROMANS+SUR+iSeRE%&key=AIzaSyDFRIONU_OSk4JDwLelSPm3MHEMtWx777Y",https://maps.googleapis.com/maps/api/js?key=AIzaSyCmEhv8bh-Cdr1iCJEIuAVIM_2-__0WMdw&callback=initMap
Auvergne-Rh�ne-Alpes,5.007266,44.902034,quart Gouvernaux,26120,CHABEUIL,,,,,,www.multiservicesduvaldedromedesdauphins.fr,mardi : 09h00 - 12h00 et 14h00 - 19h00<br>mercredi : 09h00 - 12h00 et 14h00 - 19h00<br>jeudi : 09h00 - 12h00 et 14h00 - 19h00<br>vendredi : 09h00 - 12h00 et 14h00 - 19h00<br>samedi : 09h00 - 12h00 et 14h00 - 18h00,,Pressing des 3 Dauphins,,426423534,Repassage - Nettoyage de tapis - Nettoyage du cuir - Retouches,"https://maps.googleapis.com/maps/api/geocode/xml?address=quart+Gouvernaux,26120,CHABEUiL%&key=AIzaSyDFRIONU_OSk4JDwLelSPm3MHEMtWx777Y",https://maps.googleapis.com/maps/api/js?key=AIzaSyCmEhv8bh-Cdr1iCJEIuAVIM_2-__0WMdw&callback=initMap
Auvergne-Rh�ne-Alpes,4.940351,44.964679,Zone 2000 Ii 1 pl Albert Camus,26320,SAINT MARCEL L�S VALENCE,,,,,,http://www.blanchisserie-bcr.fr,,Particuliers - Professionnels,Blanchisserie Centrale Repassage - BCR,T�l : 04 75 43 33 38,,,"https://maps.googleapis.com/maps/api/geocode/xml?address=Zone+2000+ii+1+pl+Albert+Camus,26320,SAiNT+MARCEL+LeS+VALENCE%&key=AIzaSyDFRIONU_OSk4JDwLelSPm3MHEMtWx777Y",https://maps.googleapis.com/maps/api/js?key=AIzaSyCmEhv8bh-Cdr1iCJEIuAVIM_2-__0WMdw&callback=initMap
Normandie,49.2760941,1.7573255,Centre Commercial Les Templiers,27140,GISORS,ChIJOwVevAPe5kcRfqgJr3GGTwY,,,,,,,,Pressing Norge,T�l : 02 32 55 39 20,232553920,,"https://maps.googleapis.com/maps/api/geocode/xml?address=Les+Templiers+r+Faubourg+de+Neaufles,27140,GiSORS%&key=AIzaSyDFRIONU_OSk4JDwLelSPm3MHEMtWx777Y",https://maps.googleapis.com/maps/api/js?key=AIzaSyCmEhv8bh-Cdr1iCJEIuAVIM_2-__0WMdw&callback=initMap
Normandie,0.947388,48.953693,Cc Intermarche r Eug�ne Pottier,27190,CONCHES EN OUCHE,,,,,,,lundi : 14h00 - 18h30<br>mardi : 09h00 - 13h00 et 14h00 - 18h30<br>mercredi : 09h00 - 12h30 et 14h00 - 18h30<br>jeudi : 09h00 - 12h30 et 14h00 - 18h30<br>vendredi : 09h00 - 12h30 et 14h00 - 18h30<br>samedi : 09h00 - 13h00,Particuliers - Professionnels,Pressing Ecologique,T�l : 02 32 36 22 35,232362235,Pressing �cologique - Blanchisserie professionnelle - Repassage au kilo - Nettoyage de manteaux - Nettoyage de rideaux - Nettoyage de couettes - Couture et retouche de v�tements,"https://maps.googleapis.com/maps/api/geocode/xml?address=Cc+intermarche+r+Eugene+Pottier,27190,CONCHES+EN+OUCHE%&key=AIzaSyDFRIONU_OSk4JDwLelSPm3MHEMtWx777Y",https://maps.googleapis.com/maps/api/js?key=AIzaSyCmEhv8bh-Cdr1iCJEIuAVIM_2-__0WMdw&callback=initMap
Normandie,1.07352,48.870745,23 r Sylvain Lagescarde,27240,MESNILS SUR ITON,,,,,,www.press-style.com,mardi : 09h00 - 12h30 et 14h30 - 19h00<br>mercredi : 09h00 - 12h30 et 14h30 - 19h00<br>jeudi : 09h00 - 12h30 et 14h30 - 19h00<br>vendredi : 09h00 - 12h30 et 14h30 - 19h00<br>samedi : 09h00 - 12h30 et 14h30 - 19h00,Collectivit�s,Vasseur Sylvie,T�l : 09 60 43 89 17,960438917,Fabrication fran�aise - Point Mondial Relay - Mercerie - Reprise d'ourlets - de fermetures - Pressing - Blanchisserie - Repassage - D�p�t cordonnerie - Nettoyage de cuir - de tapis,"https://maps.googleapis.com/maps/api/geocode/xml?address=23+r+Sylvain+Lagescarde,27240,MESNiLS+SUR+iTON%&key=AIzaSyDFRIONU_OSk4JDwLelSPm3MHEMtWx777Y",https://maps.googleapis.com/maps/api/js?key=AIzaSyCmEhv8bh-Cdr1iCJEIuAVIM_2-__0WMdw&callback=initMap
Normandie,1.073513,48.870741,23 r Sylvain Lagescarde,27240,MESNILS SUR ITON,,,,,,www.press-style.com,mardi : 09h00 - 12h30 et 14h30 - 19h00<br>mercredi : 09h00 - 12h30 et 14h30 - 19h00<br>jeudi : 09h00 - 12h30 et 14h30 - 19h00<br>vendredi : 09h00 - 12h30 et 14h30 - 19h00<br>samedi : 09h00 - 12h30 et 14h30 - 19h00,Collectivit�s,PRESS STYLE,Vasseur Sylvie  T�l : 02 32 24 18 49,232241849,Fabrication fran�aise - Point Mondial Relay - Mercerie - Reprise d'ourlets - de fermetures - Pressing - Blanchisserie - Repassage - D�p�t cordonnerie - Nettoyage de cuir - de tapis,"https://maps.googleapis.com/maps/api/geocode/xml?address=23+r+Sylvain+Lagescarde,27240,MESNiLS+SUR+iTON%&key=AIzaSyDFRIONU_OSk4JDwLelSPm3MHEMtWx777Y",https://maps.googleapis.com/maps/api/js?key=AIzaSyCmEhv8bh-Cdr1iCJEIuAVIM_2-__0WMdw&callback=initMap
Normandie,0,0,rte Nationale 13,27930,GUICHAINVILLE,ChIJV2wYOmBK4UcRU56_KcMIPSQ,,,,,,,,5�sec,T�l : 02 32 33 32 55,232333255,,"https://maps.googleapis.com/maps/api/geocode/xml?address=rte+Nationale+13,27930,GUiCHAiNViLLE%&key=AIzaSyDFRIONU_OSk4JDwLelSPm3MHEMtWx777Y",https://maps.googleapis.com/maps/api/js?key=AIzaSyCmEhv8bh-Cdr1iCJEIuAVIM_2-__0WMdw&callback=initMap
Centre-Val de Loire,1.346159,48.747364,Centre Commercial Cora Nord zi Livraindi�res,28100,DREUX,,,,,,www.5asec.fr,lundi : 09h00 - 20h00<br>mardi : 09h00 - 20h00<br>mercredi : 09h00 - 20h00<br>jeudi : 09h00 - 20h00<br>vendredi : 09h00 - 20h00<br>samedi : 09h00 - 20h00,,5�sec,T�l : 02 18 44 00 10,218440010,Nettoyage � sec - Pressing � domicile - Repassage de linge - Teinturerie - Amidonnage de v�tement - Repassage,"https://maps.googleapis.com/maps/api/geocode/xml?address=Centre+Commercial+Cora+Nord+zi+Livraindieres,28100,DREUX%&key=AIzaSyDFRIONU_OSk4JDwLelSPm3MHEMtWx777Y",https://maps.googleapis.com/maps/api/js?key=AIzaSyCmEhv8bh-Cdr1iCJEIuAVIM_2-__0WMdw&callback=initMap
Bretagne,48.6778440,-3.9978003,Rue de Brest,29250,SAINT POL DE L�ON,ChIJXTv4qiXiE0gRRSjYzzoYtHw,,,,,,,,Pressing Du Leon,T�l : 02 98 29 11 09,298291109,,"https://maps.googleapis.com/maps/api/geocode/xml?address=Ccal+Leclerc+66+r+Brest,29250,SAiNT+POL+DE+LeON%&key=AIzaSyDFRIONU_OSk4JDwLelSPm3MHEMtWx777Y",https://maps.googleapis.com/maps/api/js?key=AIzaSyCmEhv8bh-Cdr1iCJEIuAVIM_2-__0WMdw&callback=initMap
Occitanie,4.089501,44.139382,Cc Les Mousquetaires 198 av Fr�res Lumi�re,30100,AL�S,,15,,6,,www.pressing-ales.fr,lundi : 09h00 - 19h30<br>mardi : 09h00 - 19h30<br>mercredi : 09h00 - 19h30<br>jeudi : 09h00 - 19h30<br>vendredi : 09h00 - 19h30<br>samedi : 09h00 - 19h30,,Font'Pressing,T�l : 09 67 13 68 37,,Repassage - Livraison � domicile - Retouches,"https://maps.googleapis.com/maps/api/geocode/xml?address=Cc+Les+Mousquetaires+198+av+Freres+Lumiere,30100,ALeS%&key=AIzaSyDFRIONU_OSk4JDwLelSPm3MHEMtWx777Y",https://maps.googleapis.com/maps/api/js?key=AIzaSyCmEhv8bh-Cdr1iCJEIuAVIM_2-__0WMdw&callback=initMap
Occitanie,4.756456,43.959389,Ccal Action 3 r Grand Montagn�,30133,LES ANGLES,,,,,,,,,Fabre Pressing,T�l : 04 90 25 90 20,490259020,,"https://maps.googleapis.com/maps/api/geocode/xml?address=Ccal+Action+3+r+Grand+Montagne,30133,LES+ANGLES%&key=AIzaSyDFRIONU_OSk4JDwLelSPm3MHEMtWx777Y",https://maps.googleapis.com/maps/api/js?key=AIzaSyCmEhv8bh-Cdr1iCJEIuAVIM_2-__0WMdw&callback=initMap
Occitanie,3.987176,44.049671,Centre Cial 18 r Luxembourg,30140,ANDUZE,,,,,,,mardi : 08h30 - 12h00 et 14h30 - 18h30<br>mercredi : 08h30 - 12h00 et 14h30 - 18h30<br>jeudi : 08h30 - 12h00 et 14h30 - 18h30<br>vendredi : 08h30 - 12h00 et 14h30 - 18h30<br>samedi : 08h30 - 12h00,,Anduze Pressing Christine,T�l : 04 66 61 77 89,466617789,Repassage,"https://maps.googleapis.com/maps/api/geocode/xml?address=Centre+Cial+18+r+Luxembourg,30140,ANDUZE%&key=AIzaSyDFRIONU_OSk4JDwLelSPm3MHEMtWx777Y",https://maps.googleapis.com/maps/api/js?key=AIzaSyCmEhv8bh-Cdr1iCJEIuAVIM_2-__0WMdw&callback=initMap
Occitanie,4.207914,43.78006,4 A che Genevriers,30420,CALVISSON,,,,,,www.aufildurepassage.com,lundi : 08h00 - 20h00<br>mardi : 08h00 - 20h00<br>mercredi : 08h00 - 20h00<br>jeudi : 08h00 - 20h00<br>vendredi : 08h00 - 20h00<br>samedi : 08h00 - 13h00,,Au Fil Du Repassage,Mobile : 06 18 60 49 24,618604924,Repassage,"https://maps.googleapis.com/maps/api/geocode/xml?address=4+A+che+Genevriers,30420,CALViSSON%&key=AIzaSyDFRIONU_OSk4JDwLelSPm3MHEMtWx777Y",https://maps.googleapis.com/maps/api/js?key=AIzaSyCmEhv8bh-Cdr1iCJEIuAVIM_2-__0WMdw&callback=initMap
Occitanie,4.346999,44.308065,Pressing Grand Rue,30430,BARJAC,,,,,,,,,Petranovic Natacha,T�l : 04 66 24 57 48,466245748,,"https://maps.googleapis.com/maps/api/geocode/xml?address=Pressing+Grand+Rue,30430,BARJAC%&key=AIzaSyDFRIONU_OSk4JDwLelSPm3MHEMtWx777Y",https://maps.googleapis.com/maps/api/js?key=AIzaSyCmEhv8bh-Cdr1iCJEIuAVIM_2-__0WMdw&callback=initMap
Occitanie,4.116749,44.108363,Ctr Ccial Les C�dres 373 rte Uz�s,30560,SAINT HILAIRE DE BRETHMAS,,24.5,17.5,6.5,,,lundi : 14h00 - 19h00<br>mardi : 08h30 - 12h00 et 14h00 - 19h00<br>mercredi : 08h30 - 12h00 et 14h00 - 19h00<br>jeudi : 08h30 - 12h00 et 14h00 - 19h00<br>vendredi : 08h30 - 12h00 et 14h00 - 19h00<br>samedi : 08h30 - 12h00,,Vit-Net,T�l : 04 66 30 05 07,466300507,Repassage - Nettoyage de tapis - Nettoyage du daim - Nettoyage du cuir - Livraison � domicile - Retouches,"https://maps.googleapis.com/maps/api/geocode/xml?address=Ctr+Ccial+Les+Cedres+373+rte+Uzes,30560,SAiNT+HiLAiRE+DE+BRETHMAS%&key=AIzaSyDFRIONU_OSk4JDwLelSPm3MHEMtWx777Y",https://maps.googleapis.com/maps/api/js?key=AIzaSyCmEhv8bh-Cdr1iCJEIuAVIM_2-__0WMdw&callback=initMap
Occitanie,43.8146162,4.3530984,539 avenue Jean Prouv�,30900,N�MES,ChIJrTlIFFcstBIRIGxcLNMYbAo,,,,,,lundi : 14h00 - 19h00<br>mardi : 09h30 - 13h00 et 13h30 - 19h00<br>mercredi : 09h30 - 13h00 et 13h30 - 19h00<br>jeudi : 09h30 - 13h00 et 13h30 - 19h00<br>vendredi : 09h30 - 13h00 et 13h30 - 19h00<br>samedi : 09h30 - 12h30,Particuliers - Professionnels,Clean up,T�l : 04 66 2133 28,466213328,Ouvert 6j/7 - Blanchisserie - Travaux de couture - Conseils personnalis�s - Teinturerie - Laverie industrielle,"https://maps.googleapis.com/maps/api/geocode/xml?address=539+av+Jean+Prouve+Ville+active,30900,NiMES%&key=AIzaSyDFRIONU_OSk4JDwLelSPm3MHEMtWx777Y",https://maps.googleapis.com/maps/api/js?key=AIzaSyCmEhv8bh-Cdr1iCJEIuAVIM_2-__0WMdw&callback=initMap
Occitanie,1.401419,43.540721,52 gal march Hyper Carrefour,31120,PORTET SUR GARONNE,,,4,4,,,lundi : 09h00 - 20h30<br>mardi : 09h00 - 20h30<br>mercredi : 09h00 - 20h30<br>jeudi : 09h00 - 20h30<br>vendredi : 09h00 - 20h30<br>samedi : 09h00 - 20h30,,SONERA-SOCIETE DE NETTOYAGE RAPIDE BLANC,T�l : 05 61 76 70 23,561767023,Repassage - Nettoyage de tapis - Nettoyage de rideaux - Nettoyage du daim - Nettoyage du cuir,"https://maps.googleapis.com/maps/api/geocode/xml?address=52+gal+march+Hyper+Carrefour,31120,PORTET+SUR+GARONNE%&key=AIzaSyDFRIONU_OSk4JDwLelSPm3MHEMtWx777Y",https://maps.googleapis.com/maps/api/js?key=AIzaSyCmEhv8bh-Cdr1iCJEIuAVIM_2-__0WMdw&callback=initMap
Occitanie,1.401419,43.540721,52 gal march Hyper Carrefour,31120,PORTET SUR GARONNE,,,4,4,,,lundi : 09h00 - 20h30<br>mardi : 09h00 - 20h30<br>mercredi : 09h00 - 20h30<br>jeudi : 09h00 - 20h30<br>vendredi : 09h00 - 20h30<br>samedi : 09h00 - 20h30,,Bel Et Blanc,T�l : 05 61 76 37 10,561763710,Repassage - Nettoyage de tapis - Nettoyage de rideaux - Nettoyage du daim - Nettoyage du cuir,"https://maps.googleapis.com/maps/api/geocode/xml?address=52+gal+march+Hyper+Carrefour,31120,PORTET+SUR+GARONNE%&key=AIzaSyDFRIONU_OSk4JDwLelSPm3MHEMtWx777Y",https://maps.googleapis.com/maps/api/js?key=AIzaSyCmEhv8bh-Cdr1iCJEIuAVIM_2-__0WMdw&callback=initMap
Occitanie,43.5753279,1.3181823,1 Boulevard Jean Gay,31170,TOURNEFEUILLE,ChIJW8LbrhmxrhIROgPq4tIxFWA,,,,,,,,ASTUS TOURNEFEUILLE,T�l : 05 61 99 16 69,561991669,Repassage de linge  - Repassage,"https://maps.googleapis.com/maps/api/geocode/xml?address=Carrefour+Market+Galerie+bd+Jean+Gay,31170,TOURNEFEUiLLE%&key=AIzaSyDFRIONU_OSk4JDwLelSPm3MHEMtWx777Y",https://maps.googleapis.com/maps/api/js?key=AIzaSyCmEhv8bh-Cdr1iCJEIuAVIM_2-__0WMdw&callback=initMap
Occitanie,1.396756,43.822805,Galerie Commerciale 800 rte Toulouse,31620,FRONTON,,21,13,5,,,mardi : 09h00 - 13h00 et 15h00 - 19h00<br>mercredi : 09h00 - 13h00 et 15h00 - 19h00<br>jeudi : 09h00 - 13h00 et 15h00 - 19h00<br>vendredi : 09h00 - 13h00 et 15h00 - 19h00<br>samedi : 09h00 - 13h00,,Clean Press,T�l : 05 61 37 07 44,561370744,Repassage - Nettoyage de tapis - Nettoyage de rideaux - Nettoyage du daim - Nettoyage du cuir - Retouches,"https://maps.googleapis.com/maps/api/geocode/xml?address=Galerie+Commerciale+800+rte+Toulouse,31620,FRONTON%&key=AIzaSyDFRIONU_OSk4JDwLelSPm3MHEMtWx777Y",https://maps.googleapis.com/maps/api/js?key=AIzaSyCmEhv8bh-Cdr1iCJEIuAVIM_2-__0WMdw&callback=initMap
Occitanie,1.373612,43.670231,C Centre Commercial r Pins,31700,BEAUZELLE,,21,13,5,,www.cleanpress.fr,lundi : 09h00 - 13h00 et 14h00 - 19h00<br>mardi : 09h00 - 19h00<br>mercredi : 09h00 - 19h00<br>jeudi : 09h00 - 19h00<br>vendredi : 09h00 - 19h00<br>samedi : 09h00 - 13h00,,Clean Press,T�l : 05 61 59 97 95,561599795,Repassage - Nettoyage de tapis - Nettoyage de rideaux - Nettoyage du daim - Nettoyage du cuir - Retouches,"https://maps.googleapis.com/maps/api/geocode/xml?address=C+Centre+Commercial+r+Pins,31700,BEAUZELLE%&key=AIzaSyDFRIONU_OSk4JDwLelSPm3MHEMtWx777Y",https://maps.googleapis.com/maps/api/js?key=AIzaSyCmEhv8bh-Cdr1iCJEIuAVIM_2-__0WMdw&callback=initMap
